START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/22/22,08:40 PM,09:40 PM,Rangers at Athletics,Oakland Coliseum - Oakland,"",07/22/22,07/23/22,11:40 PM,12:40 AM,FALSE,TRUE,07/22/22,07:40 PM,08:40 PM,FREE,BUSY
07/23/22,08:07 PM,09:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,"",07/23/22,07/24/22,11:07 PM,12:07 AM,FALSE,TRUE,07/23/22,07:07 PM,08:07 PM,FREE,BUSY
07/24/22,03:07 PM,04:07 PM,Rangers at Athletics,Oakland Coliseum - Oakland,"",07/24/22,07/24/22,06:07 PM,07:07 PM,FALSE,TRUE,07/24/22,02:07 PM,03:07 PM,FREE,BUSY
07/25/22,09:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"",07/26/22,07/26/22,12:10 AM,01:10 AM,FALSE,TRUE,07/25/22,08:10 PM,09:10 PM,FREE,BUSY
07/26/22,09:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"",07/27/22,07/27/22,12:10 AM,01:10 AM,FALSE,TRUE,07/26/22,08:10 PM,09:10 PM,FREE,BUSY
07/27/22,02:40 PM,03:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,"",07/27/22,07/27/22,05:40 PM,06:40 PM,FALSE,TRUE,07/27/22,01:40 PM,02:40 PM,FREE,BUSY
07/28/22,08:38 PM,09:38 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/28/22,07/29/22,11:38 PM,12:38 AM,FALSE,TRUE,07/28/22,07:38 PM,08:38 PM,FREE,BUSY
07/29/22,08:38 PM,09:38 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/29/22,07/30/22,11:38 PM,12:38 AM,FALSE,TRUE,07/29/22,07:38 PM,08:38 PM,FREE,BUSY
07/30/22,08:07 PM,09:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/30/22,07/31/22,11:07 PM,12:07 AM,FALSE,TRUE,07/30/22,07:07 PM,08:07 PM,FREE,BUSY
07/31/22,03:07 PM,04:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",07/31/22,07/31/22,06:07 PM,07:07 PM,FALSE,TRUE,07/31/22,02:07 PM,03:07 PM,FREE,BUSY
08/01/22,07:05 PM,08:05 PM,Orioles at Rangers,Globe Life Field - Arlington,"",08/01/22,08/01/22,10:05 PM,11:05 PM,FALSE,TRUE,08/01/22,06:05 PM,07:05 PM,FREE,BUSY
08/02/22,07:05 PM,08:05 PM,Orioles at Rangers,Globe Life Field - Arlington,"",08/02/22,08/02/22,10:05 PM,11:05 PM,FALSE,TRUE,08/02/22,06:05 PM,07:05 PM,FREE,BUSY
08/03/22,01:05 PM,02:05 PM,Orioles at Rangers,Globe Life Field - Arlington,"",08/03/22,08/03/22,04:05 PM,05:05 PM,FALSE,TRUE,08/03/22,12:05 PM,01:05 PM,FREE,BUSY
08/04/22,07:05 PM,08:05 PM,White Sox at Rangers,Globe Life Field - Arlington,"",08/04/22,08/04/22,10:05 PM,11:05 PM,FALSE,TRUE,08/04/22,06:05 PM,07:05 PM,FREE,BUSY
08/05/22,07:05 PM,08:05 PM,White Sox at Rangers,Globe Life Field - Arlington,"",08/05/22,08/05/22,10:05 PM,11:05 PM,FALSE,TRUE,08/05/22,06:05 PM,07:05 PM,FREE,BUSY
08/06/22,06:05 PM,07:05 PM,White Sox at Rangers,Globe Life Field - Arlington,"",08/06/22,08/06/22,09:05 PM,10:05 PM,FALSE,TRUE,08/06/22,05:05 PM,06:05 PM,FREE,BUSY
08/07/22,01:35 PM,02:35 PM,White Sox at Rangers,Globe Life Field - Arlington,"",08/07/22,08/07/22,04:35 PM,05:35 PM,FALSE,TRUE,08/07/22,12:35 PM,01:35 PM,FREE,BUSY
08/09/22,,,Rangers at Astros - Time TBD,Minute Maid Park - Houston,"",08/09/22,08/09/22,,,FALSE,TRUE,08/09/22,,,FREE,BUSY
08/10/22,,,Rangers at Astros - Time TBD,Minute Maid Park - Houston,"",08/10/22,08/10/22,,,FALSE,TRUE,08/10/22,,,FREE,BUSY
08/11/22,,,Rangers at Astros - Time TBD,Minute Maid Park - Houston,"",08/11/22,08/11/22,,,FALSE,TRUE,08/11/22,,,FREE,BUSY
08/12/22,07:05 PM,08:05 PM,Mariners at Rangers,Globe Life Field - Arlington,"",08/12/22,08/12/22,10:05 PM,11:05 PM,FALSE,TRUE,08/12/22,06:05 PM,07:05 PM,FREE,BUSY
08/13/22,06:15 PM,07:15 PM,Mariners at Rangers,Globe Life Field - Arlington,"",08/13/22,08/13/22,09:15 PM,10:15 PM,FALSE,TRUE,08/13/22,05:15 PM,06:15 PM,FREE,BUSY
08/14/22,01:35 PM,02:35 PM,Mariners at Rangers,Globe Life Field - Arlington,"",08/14/22,08/14/22,04:35 PM,05:35 PM,FALSE,TRUE,08/14/22,12:35 PM,01:35 PM,FREE,BUSY
08/15/22,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Field - Arlington,"",08/15/22,08/15/22,10:05 PM,11:05 PM,FALSE,TRUE,08/15/22,06:05 PM,07:05 PM,FREE,BUSY
08/16/22,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Field - Arlington,"",08/16/22,08/16/22,10:05 PM,11:05 PM,FALSE,TRUE,08/16/22,06:05 PM,07:05 PM,FREE,BUSY
08/17/22,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Field - Arlington,"",08/17/22,08/17/22,10:05 PM,11:05 PM,FALSE,TRUE,08/17/22,06:05 PM,07:05 PM,FREE,BUSY
08/18/22,01:05 PM,02:05 PM,Athletics at Rangers,Globe Life Field - Arlington,"",08/18/22,08/18/22,04:05 PM,05:05 PM,FALSE,TRUE,08/18/22,12:05 PM,01:05 PM,FREE,BUSY
08/19/22,07:10 PM,08:10 PM,Rangers at Twins,Target Field - Minneapolis,"",08/19/22,08/19/22,10:10 PM,11:10 PM,FALSE,TRUE,08/19/22,06:10 PM,07:10 PM,FREE,BUSY
08/20/22,06:10 PM,07:10 PM,Rangers at Twins,Target Field - Minneapolis,"",08/20/22,08/20/22,09:10 PM,10:10 PM,FALSE,TRUE,08/20/22,05:10 PM,06:10 PM,FREE,BUSY
08/21/22,01:10 PM,02:10 PM,Rangers at Twins,Target Field - Minneapolis,"",08/21/22,08/21/22,04:10 PM,05:10 PM,FALSE,TRUE,08/21/22,12:10 PM,01:10 PM,FREE,BUSY
08/22/22,06:10 PM,07:10 PM,Rangers at Twins,Target Field - Minneapolis,"",08/22/22,08/22/22,09:10 PM,10:10 PM,FALSE,TRUE,08/22/22,05:10 PM,06:10 PM,FREE,BUSY
08/23/22,07:40 PM,08:40 PM,Rangers at Rockies,Coors Field - Denver,"",08/23/22,08/23/22,10:40 PM,11:40 PM,FALSE,TRUE,08/23/22,06:40 PM,07:40 PM,FREE,BUSY
08/24/22,02:10 PM,03:10 PM,Rangers at Rockies,Coors Field - Denver,"",08/24/22,08/24/22,05:10 PM,06:10 PM,FALSE,TRUE,08/24/22,01:10 PM,02:10 PM,FREE,BUSY
08/26/22,07:05 PM,08:05 PM,Tigers at Rangers,Globe Life Field - Arlington,"",08/26/22,08/26/22,10:05 PM,11:05 PM,FALSE,TRUE,08/26/22,06:05 PM,07:05 PM,FREE,BUSY
08/27/22,06:05 PM,07:05 PM,Tigers at Rangers,Globe Life Field - Arlington,"",08/27/22,08/27/22,09:05 PM,10:05 PM,FALSE,TRUE,08/27/22,05:05 PM,06:05 PM,FREE,BUSY
08/28/22,01:35 PM,02:35 PM,Tigers at Rangers,Globe Life Field - Arlington,"",08/28/22,08/28/22,04:35 PM,05:35 PM,FALSE,TRUE,08/28/22,12:35 PM,01:35 PM,FREE,BUSY
08/30/22,07:05 PM,08:05 PM,Astros at Rangers,Globe Life Field - Arlington,"",08/30/22,08/30/22,10:05 PM,11:05 PM,FALSE,TRUE,08/30/22,06:05 PM,07:05 PM,FREE,BUSY
08/31/22,01:05 PM,02:05 PM,Astros at Rangers,Globe Life Field - Arlington,"",08/31/22,08/31/22,04:05 PM,05:05 PM,FALSE,TRUE,08/31/22,12:05 PM,01:05 PM,FREE,BUSY
09/01/22,06:10 PM,07:10 PM,Rangers at Red Sox,Fenway Park - Boston,"",09/01/22,09/01/22,09:10 PM,10:10 PM,FALSE,TRUE,09/01/22,05:10 PM,06:10 PM,FREE,BUSY
09/02/22,06:10 PM,07:10 PM,Rangers at Red Sox,Fenway Park - Boston,"",09/02/22,09/02/22,09:10 PM,10:10 PM,FALSE,TRUE,09/02/22,05:10 PM,06:10 PM,FREE,BUSY
09/03/22,03:10 PM,04:10 PM,Rangers at Red Sox,Fenway Park - Boston,"",09/03/22,09/03/22,06:10 PM,07:10 PM,FALSE,TRUE,09/03/22,02:10 PM,03:10 PM,FREE,BUSY
09/04/22,12:10 PM,01:10 PM,Rangers at Red Sox,Fenway Park - Boston,"",09/04/22,09/04/22,03:10 PM,04:10 PM,FALSE,TRUE,09/04/22,11:10 AM,12:10 PM,FREE,BUSY
09/05/22,,,Rangers at Astros - Time TBD,Minute Maid Park - Houston,"",09/05/22,09/05/22,,,FALSE,TRUE,09/05/22,,,FREE,BUSY
09/06/22,,,Rangers at Astros - Time TBD,Minute Maid Park - Houston,"",09/06/22,09/06/22,,,FALSE,TRUE,09/06/22,,,FREE,BUSY
09/07/22,,,Rangers at Astros - Time TBD,Minute Maid Park - Houston,"",09/07/22,09/07/22,,,FALSE,TRUE,09/07/22,,,FREE,BUSY
09/09/22,07:05 PM,08:05 PM,Blue Jays at Rangers,Globe Life Field - Arlington,"",09/09/22,09/09/22,10:05 PM,11:05 PM,FALSE,TRUE,09/09/22,06:05 PM,07:05 PM,FREE,BUSY
09/10/22,06:05 PM,07:05 PM,Blue Jays at Rangers,Globe Life Field - Arlington,"",09/10/22,09/10/22,09:05 PM,10:05 PM,FALSE,TRUE,09/10/22,05:05 PM,06:05 PM,FREE,BUSY
09/11/22,01:35 PM,02:35 PM,Blue Jays at Rangers,Globe Life Field - Arlington,"",09/11/22,09/11/22,04:35 PM,05:35 PM,FALSE,TRUE,09/11/22,12:35 PM,01:35 PM,FREE,BUSY
09/13/22,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Field - Arlington,"",09/13/22,09/13/22,10:05 PM,11:05 PM,FALSE,TRUE,09/13/22,06:05 PM,07:05 PM,FREE,BUSY
09/14/22,07:05 PM,08:05 PM,Athletics at Rangers,Globe Life Field - Arlington,"",09/14/22,09/14/22,10:05 PM,11:05 PM,FALSE,TRUE,09/14/22,06:05 PM,07:05 PM,FREE,BUSY
09/16/22,,,Rangers at Rays - Time TBD,Tropicana Field - St. Petersburg,"",09/16/22,09/16/22,,,FALSE,TRUE,09/16/22,,,FREE,BUSY
09/17/22,,,Rangers at Rays - Time TBD,Tropicana Field - St. Petersburg,"",09/17/22,09/17/22,,,FALSE,TRUE,09/17/22,,,FREE,BUSY
09/18/22,,,Rangers at Rays - Time TBD,Tropicana Field - St. Petersburg,"",09/18/22,09/18/22,,,FALSE,TRUE,09/18/22,,,FREE,BUSY
09/20/22,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Field - Arlington,"",09/20/22,09/20/22,10:05 PM,11:05 PM,FALSE,TRUE,09/20/22,06:05 PM,07:05 PM,FREE,BUSY
09/21/22,07:05 PM,08:05 PM,Angels at Rangers,Globe Life Field - Arlington,"",09/21/22,09/21/22,10:05 PM,11:05 PM,FALSE,TRUE,09/21/22,06:05 PM,07:05 PM,FREE,BUSY
09/22/22,01:05 PM,02:05 PM,Angels at Rangers,Globe Life Field - Arlington,"",09/22/22,09/22/22,04:05 PM,05:05 PM,FALSE,TRUE,09/22/22,12:05 PM,01:05 PM,FREE,BUSY
09/23/22,07:05 PM,08:05 PM,Guardians at Rangers,Globe Life Field - Arlington,"",09/23/22,09/23/22,10:05 PM,11:05 PM,FALSE,TRUE,09/23/22,06:05 PM,07:05 PM,FREE,BUSY
09/24/22,06:05 PM,07:05 PM,Guardians at Rangers,Globe Life Field - Arlington,"",09/24/22,09/24/22,09:05 PM,10:05 PM,FALSE,TRUE,09/24/22,05:05 PM,06:05 PM,FREE,BUSY
09/25/22,01:35 PM,02:35 PM,Guardians at Rangers,Globe Life Field - Arlington,"",09/25/22,09/25/22,04:35 PM,05:35 PM,FALSE,TRUE,09/25/22,12:35 PM,01:35 PM,FREE,BUSY
09/27/22,08:40 PM,09:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,"",09/27/22,09/28/22,11:40 PM,12:40 AM,FALSE,TRUE,09/27/22,07:40 PM,08:40 PM,FREE,BUSY
09/28/22,08:40 PM,09:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,"",09/28/22,09/29/22,11:40 PM,12:40 AM,FALSE,TRUE,09/28/22,07:40 PM,08:40 PM,FREE,BUSY
09/29/22,08:40 PM,09:40 PM,Rangers at Mariners,T-Mobile Park - Seattle,"",09/29/22,09/30/22,11:40 PM,12:40 AM,FALSE,TRUE,09/29/22,07:40 PM,08:40 PM,FREE,BUSY
09/30/22,08:38 PM,09:38 PM,Rangers at Angels,Angel Stadium - Anaheim,"",09/30/22,10/01/22,11:38 PM,12:38 AM,FALSE,TRUE,09/30/22,07:38 PM,08:38 PM,FREE,BUSY
10/01/22,08:07 PM,09:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",10/01/22,10/02/22,11:07 PM,12:07 AM,FALSE,TRUE,10/01/22,07:07 PM,08:07 PM,FREE,BUSY
10/02/22,02:07 PM,03:07 PM,Rangers at Angels,Angel Stadium - Anaheim,"",10/02/22,10/02/22,05:07 PM,06:07 PM,FALSE,TRUE,10/02/22,01:07 PM,02:07 PM,FREE,BUSY
