START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/22/22,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"",07/22/22,07/22/22,10:05 PM,10:05 PM,FALSE,TRUE,07/22/22,06:05 PM,06:05 PM,FREE,BUSY
07/23/22,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"",07/23/22,07/23/22,10:05 PM,10:05 PM,FALSE,TRUE,07/23/22,06:05 PM,06:05 PM,FREE,BUSY
07/24/22,01:05 PM,01:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"",07/24/22,07/24/22,04:05 PM,04:05 PM,FALSE,TRUE,07/24/22,12:05 PM,12:05 PM,FREE,BUSY
07/25/22,06:40 PM,06:40 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"",07/25/22,07/25/22,09:40 PM,09:40 PM,FALSE,TRUE,07/25/22,05:40 PM,05:40 PM,FREE,BUSY
07/26/22,06:40 PM,06:40 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"",07/26/22,07/26/22,09:40 PM,09:40 PM,FALSE,TRUE,07/26/22,05:40 PM,05:40 PM,FREE,BUSY
07/27/22,06:40 PM,06:40 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"",07/27/22,07/27/22,09:40 PM,09:40 PM,FALSE,TRUE,07/27/22,05:40 PM,05:40 PM,FREE,BUSY
07/28/22,12:35 PM,12:35 PM,Marlins at Reds,Great American Ball Park - Cincinnati,"",07/28/22,07/28/22,03:35 PM,03:35 PM,FALSE,TRUE,07/28/22,11:35 AM,11:35 AM,FREE,BUSY
07/29/22,06:40 PM,06:40 PM,Mets at Marlins,loanDepot park - Miami,"",07/29/22,07/29/22,09:40 PM,09:40 PM,FALSE,TRUE,07/29/22,05:40 PM,05:40 PM,FREE,BUSY
07/30/22,06:10 PM,06:10 PM,Mets at Marlins,loanDepot park - Miami,"",07/30/22,07/30/22,09:10 PM,09:10 PM,FALSE,TRUE,07/30/22,05:10 PM,05:10 PM,FREE,BUSY
07/31/22,01:10 PM,01:10 PM,Mets at Marlins,loanDepot park - Miami,"",07/31/22,07/31/22,04:10 PM,04:10 PM,FALSE,TRUE,07/31/22,12:10 PM,12:10 PM,FREE,BUSY
08/01/22,06:40 PM,06:40 PM,Reds at Marlins,loanDepot park - Miami,"",08/01/22,08/01/22,09:40 PM,09:40 PM,FALSE,TRUE,08/01/22,05:40 PM,05:40 PM,FREE,BUSY
08/02/22,06:40 PM,06:40 PM,Reds at Marlins,loanDepot park - Miami,"",08/02/22,08/02/22,09:40 PM,09:40 PM,FALSE,TRUE,08/02/22,05:40 PM,05:40 PM,FREE,BUSY
08/03/22,06:40 PM,06:40 PM,Reds at Marlins,loanDepot park - Miami,"",08/03/22,08/03/22,09:40 PM,09:40 PM,FALSE,TRUE,08/03/22,05:40 PM,05:40 PM,FREE,BUSY
08/05/22,02:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"",08/05/22,08/05/22,05:20 PM,05:20 PM,FALSE,TRUE,08/05/22,01:20 PM,01:20 PM,FREE,BUSY
08/06/22,02:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"",08/06/22,08/06/22,05:20 PM,05:20 PM,FALSE,TRUE,08/06/22,01:20 PM,01:20 PM,FREE,BUSY
08/07/22,02:20 PM,02:20 PM,Marlins at Cubs,Wrigley Field - Chicago,"",08/07/22,08/07/22,05:20 PM,05:20 PM,FALSE,TRUE,08/07/22,01:20 PM,01:20 PM,FREE,BUSY
08/09/22,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"",08/09/22,08/09/22,10:05 PM,10:05 PM,FALSE,TRUE,08/09/22,06:05 PM,06:05 PM,FREE,BUSY
08/10/22,07:05 PM,07:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"",08/10/22,08/10/22,10:05 PM,10:05 PM,FALSE,TRUE,08/10/22,06:05 PM,06:05 PM,FREE,BUSY
08/11/22,01:05 PM,01:05 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"",08/11/22,08/11/22,04:05 PM,04:05 PM,FALSE,TRUE,08/11/22,12:05 PM,12:05 PM,FREE,BUSY
08/12/22,06:40 PM,06:40 PM,Braves at Marlins,loanDepot park - Miami,"",08/12/22,08/12/22,09:40 PM,09:40 PM,FALSE,TRUE,08/12/22,05:40 PM,05:40 PM,FREE,BUSY
08/13/22,06:10 PM,06:10 PM,Braves at Marlins,loanDepot park - Miami,"",08/13/22,08/13/22,09:10 PM,09:10 PM,FALSE,TRUE,08/13/22,05:10 PM,05:10 PM,FREE,BUSY
08/14/22,01:10 PM,01:10 PM,Braves at Marlins,loanDepot park - Miami,"",08/14/22,08/14/22,04:10 PM,04:10 PM,FALSE,TRUE,08/14/22,12:10 PM,12:10 PM,FREE,BUSY
08/15/22,06:40 PM,06:40 PM,Padres at Marlins,loanDepot park - Miami,"",08/15/22,08/15/22,09:40 PM,09:40 PM,FALSE,TRUE,08/15/22,05:40 PM,05:40 PM,FREE,BUSY
08/16/22,06:40 PM,06:40 PM,Padres at Marlins,loanDepot park - Miami,"",08/16/22,08/16/22,09:40 PM,09:40 PM,FALSE,TRUE,08/16/22,05:40 PM,05:40 PM,FREE,BUSY
08/17/22,04:10 PM,04:10 PM,Padres at Marlins,loanDepot park - Miami,"",08/17/22,08/17/22,07:10 PM,07:10 PM,FALSE,TRUE,08/17/22,03:10 PM,03:10 PM,FREE,BUSY
08/19/22,,,Marlins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/19/22,08/19/22,,,FALSE,TRUE,08/19/22,,,FREE,BUSY
08/20/22,,,Marlins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/20/22,08/20/22,,,FALSE,TRUE,08/20/22,,,FREE,BUSY
08/21/22,,,Marlins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/21/22,08/21/22,,,FALSE,TRUE,08/21/22,,,FREE,BUSY
08/22/22,09:40 PM,09:40 PM,Marlins at Athletics,Oakland Coliseum - Oakland,"",08/23/22,08/23/22,12:40 AM,12:40 AM,FALSE,TRUE,08/22/22,08:40 PM,08:40 PM,FREE,BUSY
08/23/22,09:40 PM,09:40 PM,Marlins at Athletics,Oakland Coliseum - Oakland,"",08/24/22,08/24/22,12:40 AM,12:40 AM,FALSE,TRUE,08/23/22,08:40 PM,08:40 PM,FREE,BUSY
08/24/22,03:37 PM,03:37 PM,Marlins at Athletics,Oakland Coliseum - Oakland,"",08/24/22,08/24/22,06:37 PM,06:37 PM,FALSE,TRUE,08/24/22,02:37 PM,02:37 PM,FREE,BUSY
08/26/22,06:40 PM,06:40 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/26/22,08/26/22,09:40 PM,09:40 PM,FALSE,TRUE,08/26/22,05:40 PM,05:40 PM,FREE,BUSY
08/27/22,06:10 PM,06:10 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/27/22,08/27/22,09:10 PM,09:10 PM,FALSE,TRUE,08/27/22,05:10 PM,05:10 PM,FREE,BUSY
08/28/22,01:10 PM,01:10 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/28/22,08/28/22,04:10 PM,04:10 PM,FALSE,TRUE,08/28/22,12:10 PM,12:10 PM,FREE,BUSY
08/29/22,06:40 PM,06:40 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/29/22,08/29/22,09:40 PM,09:40 PM,FALSE,TRUE,08/29/22,05:40 PM,05:40 PM,FREE,BUSY
08/30/22,06:40 PM,06:40 PM,Rays at Marlins,loanDepot park - Miami,"",08/30/22,08/30/22,09:40 PM,09:40 PM,FALSE,TRUE,08/30/22,05:40 PM,05:40 PM,FREE,BUSY
08/31/22,06:40 PM,06:40 PM,Rays at Marlins,loanDepot park - Miami,"",08/31/22,08/31/22,09:40 PM,09:40 PM,FALSE,TRUE,08/31/22,05:40 PM,05:40 PM,FREE,BUSY
09/02/22,07:20 PM,07:20 PM,Marlins at Braves,Truist Park - Atlanta,"",09/02/22,09/02/22,10:20 PM,10:20 PM,FALSE,TRUE,09/02/22,06:20 PM,06:20 PM,FREE,BUSY
09/03/22,07:20 PM,07:20 PM,Marlins at Braves,Truist Park - Atlanta,"",09/03/22,09/03/22,10:20 PM,10:20 PM,FALSE,TRUE,09/03/22,06:20 PM,06:20 PM,FREE,BUSY
09/04/22,01:20 PM,01:20 PM,Marlins at Braves,Truist Park - Atlanta,"",09/04/22,09/04/22,04:20 PM,04:20 PM,FALSE,TRUE,09/04/22,12:20 PM,12:20 PM,FREE,BUSY
09/06/22,06:45 PM,06:45 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"",09/06/22,09/06/22,09:45 PM,09:45 PM,FALSE,TRUE,09/06/22,05:45 PM,05:45 PM,FREE,BUSY
09/07/22,06:45 PM,06:45 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"",09/07/22,09/07/22,09:45 PM,09:45 PM,FALSE,TRUE,09/07/22,05:45 PM,05:45 PM,FREE,BUSY
09/08/22,06:45 PM,06:45 PM,Marlins at Phillies,Citizens Bank Park - Philadelphia,"",09/08/22,09/08/22,09:45 PM,09:45 PM,FALSE,TRUE,09/08/22,05:45 PM,05:45 PM,FREE,BUSY
09/09/22,06:40 PM,06:40 PM,Mets at Marlins,loanDepot park - Miami,"",09/09/22,09/09/22,09:40 PM,09:40 PM,FALSE,TRUE,09/09/22,05:40 PM,05:40 PM,FREE,BUSY
09/10/22,06:10 PM,06:10 PM,Mets at Marlins,loanDepot park - Miami,"",09/10/22,09/10/22,09:10 PM,09:10 PM,FALSE,TRUE,09/10/22,05:10 PM,05:10 PM,FREE,BUSY
09/11/22,01:10 PM,01:10 PM,Mets at Marlins,loanDepot park - Miami,"",09/11/22,09/11/22,04:10 PM,04:10 PM,FALSE,TRUE,09/11/22,12:10 PM,12:10 PM,FREE,BUSY
09/13/22,06:40 PM,06:40 PM,Phillies at Marlins,loanDepot park - Miami,"",09/13/22,09/13/22,09:40 PM,09:40 PM,FALSE,TRUE,09/13/22,05:40 PM,05:40 PM,FREE,BUSY
09/14/22,06:40 PM,06:40 PM,Phillies at Marlins,loanDepot park - Miami,"",09/14/22,09/14/22,09:40 PM,09:40 PM,FALSE,TRUE,09/14/22,05:40 PM,05:40 PM,FREE,BUSY
09/15/22,06:40 PM,06:40 PM,Phillies at Marlins,loanDepot park - Miami,"",09/15/22,09/15/22,09:40 PM,09:40 PM,FALSE,TRUE,09/15/22,05:40 PM,05:40 PM,FREE,BUSY
09/16/22,,,Marlins at Nationals - Time TBD,Nationals Park - Washington,"",09/16/22,09/16/22,,,FALSE,TRUE,09/16/22,,,FREE,BUSY
09/17/22,,,Marlins at Nationals - Time TBD,Nationals Park - Washington,"",09/17/22,09/17/22,,,FALSE,TRUE,09/17/22,,,FREE,BUSY
09/18/22,,,Marlins at Nationals - Time TBD,Nationals Park - Washington,"",09/18/22,09/18/22,,,FALSE,TRUE,09/18/22,,,FREE,BUSY
09/19/22,06:40 PM,06:40 PM,Cubs at Marlins,loanDepot park - Miami,"",09/19/22,09/19/22,09:40 PM,09:40 PM,FALSE,TRUE,09/19/22,05:40 PM,05:40 PM,FREE,BUSY
09/20/22,06:40 PM,06:40 PM,Cubs at Marlins,loanDepot park - Miami,"",09/20/22,09/20/22,09:40 PM,09:40 PM,FALSE,TRUE,09/20/22,05:40 PM,05:40 PM,FREE,BUSY
09/21/22,06:40 PM,06:40 PM,Cubs at Marlins,loanDepot park - Miami,"",09/21/22,09/21/22,09:40 PM,09:40 PM,FALSE,TRUE,09/21/22,05:40 PM,05:40 PM,FREE,BUSY
09/23/22,06:40 PM,06:40 PM,Nationals at Marlins,loanDepot park - Miami,"",09/23/22,09/23/22,09:40 PM,09:40 PM,FALSE,TRUE,09/23/22,05:40 PM,05:40 PM,FREE,BUSY
09/24/22,06:10 PM,06:10 PM,Nationals at Marlins,loanDepot park - Miami,"",09/24/22,09/24/22,09:10 PM,09:10 PM,FALSE,TRUE,09/24/22,05:10 PM,05:10 PM,FREE,BUSY
09/25/22,01:10 PM,01:10 PM,Nationals at Marlins,loanDepot park - Miami,"",09/25/22,09/25/22,04:10 PM,04:10 PM,FALSE,TRUE,09/25/22,12:10 PM,12:10 PM,FREE,BUSY
09/27/22,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"",09/27/22,09/27/22,10:10 PM,10:10 PM,FALSE,TRUE,09/27/22,06:10 PM,06:10 PM,FREE,BUSY
09/28/22,07:10 PM,07:10 PM,Marlins at Mets,Citi Field - Flushing,"",09/28/22,09/28/22,10:10 PM,10:10 PM,FALSE,TRUE,09/28/22,06:10 PM,06:10 PM,FREE,BUSY
09/29/22,07:40 PM,07:40 PM,Marlins at Brewers,American Family Field - Milwaukee,"",09/29/22,09/29/22,10:40 PM,10:40 PM,FALSE,TRUE,09/29/22,06:40 PM,06:40 PM,FREE,BUSY
09/30/22,08:10 PM,08:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"",09/30/22,09/30/22,11:10 PM,11:10 PM,FALSE,TRUE,09/30/22,07:10 PM,07:10 PM,FREE,BUSY
10/01/22,07:10 PM,07:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"",10/01/22,10/01/22,10:10 PM,10:10 PM,FALSE,TRUE,10/01/22,06:10 PM,06:10 PM,FREE,BUSY
10/02/22,02:10 PM,02:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"",10/02/22,10/02/22,05:10 PM,05:10 PM,FALSE,TRUE,10/02/22,01:10 PM,01:10 PM,FREE,BUSY
