START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/16/22,07:15 PM,07:15 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"Local TV: FOX",07/16/22,07/16/22,10:15 PM,10:15 PM,FALSE,TRUE,07/16/22,06:15 PM,06:15 PM,FREE,BUSY
07/17/22,01:05 PM,01:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"",07/17/22,07/17/22,04:05 PM,04:05 PM,FALSE,TRUE,07/17/22,12:05 PM,12:05 PM,FREE,BUSY
07/22/22,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,"",07/22/22,07/22/22,10:05 PM,10:05 PM,FALSE,TRUE,07/22/22,06:05 PM,06:05 PM,FREE,BUSY
07/23/22,07:05 PM,07:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,"",07/23/22,07/23/22,10:05 PM,10:05 PM,FALSE,TRUE,07/23/22,06:05 PM,06:05 PM,FREE,BUSY
07/24/22,01:05 PM,01:05 PM,Yankees at Orioles,Oriole Park at Camden Yards - Baltimore,"",07/24/22,07/24/22,04:05 PM,04:05 PM,FALSE,TRUE,07/24/22,12:05 PM,12:05 PM,FREE,BUSY
07/26/22,07:10 PM,07:10 PM,Yankees at Mets,Citi Field - Flushing,"",07/26/22,07/26/22,10:10 PM,10:10 PM,FALSE,TRUE,07/26/22,06:10 PM,06:10 PM,FREE,BUSY
07/27/22,07:10 PM,07:10 PM,Yankees at Mets,Citi Field - Flushing,"",07/27/22,07/27/22,10:10 PM,10:10 PM,FALSE,TRUE,07/27/22,06:10 PM,06:10 PM,FREE,BUSY
07/28/22,07:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium - Bronx,"",07/28/22,07/28/22,10:05 PM,10:05 PM,FALSE,TRUE,07/28/22,06:05 PM,06:05 PM,FREE,BUSY
07/29/22,07:05 PM,07:05 PM,Royals at Yankees,Yankee Stadium - Bronx,"",07/29/22,07/29/22,10:05 PM,10:05 PM,FALSE,TRUE,07/29/22,06:05 PM,06:05 PM,FREE,BUSY
07/30/22,,,Royals at Yankees - Time TBD,Yankee Stadium - Bronx,"",07/30/22,07/30/22,,,FALSE,TRUE,07/30/22,,,FREE,BUSY
07/31/22,01:05 PM,01:05 PM,Royals at Yankees,Yankee Stadium - Bronx,"",07/31/22,07/31/22,04:05 PM,04:05 PM,FALSE,TRUE,07/31/22,12:05 PM,12:05 PM,FREE,BUSY
08/01/22,07:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"",08/01/22,08/01/22,10:05 PM,10:05 PM,FALSE,TRUE,08/01/22,06:05 PM,06:05 PM,FREE,BUSY
08/02/22,07:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"",08/02/22,08/02/22,10:05 PM,10:05 PM,FALSE,TRUE,08/02/22,06:05 PM,06:05 PM,FREE,BUSY
08/03/22,01:05 PM,01:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"",08/03/22,08/03/22,04:05 PM,04:05 PM,FALSE,TRUE,08/03/22,12:05 PM,12:05 PM,FREE,BUSY
08/05/22,08:15 PM,08:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,"",08/05/22,08/05/22,11:15 PM,11:15 PM,FALSE,TRUE,08/05/22,07:15 PM,07:15 PM,FREE,BUSY
08/06/22,07:15 PM,07:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,"Local TV: FOX",08/06/22,08/06/22,10:15 PM,10:15 PM,FALSE,TRUE,08/06/22,06:15 PM,06:15 PM,FREE,BUSY
08/07/22,02:15 PM,02:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,"",08/07/22,08/07/22,05:15 PM,05:15 PM,FALSE,TRUE,08/07/22,01:15 PM,01:15 PM,FREE,BUSY
08/08/22,10:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,"",08/09/22,08/09/22,01:10 AM,01:10 AM,FALSE,TRUE,08/08/22,09:10 PM,09:10 PM,FREE,BUSY
08/09/22,10:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,"",08/10/22,08/10/22,01:10 AM,01:10 AM,FALSE,TRUE,08/09/22,09:10 PM,09:10 PM,FREE,BUSY
08/10/22,04:10 PM,04:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,"",08/10/22,08/10/22,07:10 PM,07:10 PM,FALSE,TRUE,08/10/22,03:10 PM,03:10 PM,FREE,BUSY
08/12/22,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"",08/12/22,08/12/22,10:10 PM,10:10 PM,FALSE,TRUE,08/12/22,06:10 PM,06:10 PM,FREE,BUSY
08/13/22,07:15 PM,07:15 PM,Yankees at Red Sox,Fenway Park - Boston,"Local TV: FOX",08/13/22,08/13/22,10:15 PM,10:15 PM,FALSE,TRUE,08/13/22,06:15 PM,06:15 PM,FREE,BUSY
08/14/22,,,Yankees at Red Sox - Time TBD,Fenway Park - Boston,"",08/14/22,08/14/22,,,FALSE,TRUE,08/14/22,,,FREE,BUSY
08/15/22,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",08/15/22,08/15/22,10:05 PM,10:05 PM,FALSE,TRUE,08/15/22,06:05 PM,06:05 PM,FREE,BUSY
08/16/22,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",08/16/22,08/16/22,10:05 PM,10:05 PM,FALSE,TRUE,08/16/22,06:05 PM,06:05 PM,FREE,BUSY
08/17/22,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",08/17/22,08/17/22,10:05 PM,10:05 PM,FALSE,TRUE,08/17/22,06:05 PM,06:05 PM,FREE,BUSY
08/18/22,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"",08/18/22,08/18/22,10:05 PM,10:05 PM,FALSE,TRUE,08/18/22,06:05 PM,06:05 PM,FREE,BUSY
08/19/22,07:05 PM,07:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"",08/19/22,08/19/22,10:05 PM,10:05 PM,FALSE,TRUE,08/19/22,06:05 PM,06:05 PM,FREE,BUSY
08/20/22,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"",08/20/22,08/20/22,04:05 PM,04:05 PM,FALSE,TRUE,08/20/22,12:05 PM,12:05 PM,FREE,BUSY
08/21/22,01:05 PM,01:05 PM,Blue Jays at Yankees,Yankee Stadium - Bronx,"",08/21/22,08/21/22,04:05 PM,04:05 PM,FALSE,TRUE,08/21/22,12:05 PM,12:05 PM,FREE,BUSY
08/22/22,07:05 PM,07:05 PM,Mets at Yankees,Yankee Stadium - Bronx,"",08/22/22,08/22/22,10:05 PM,10:05 PM,FALSE,TRUE,08/22/22,06:05 PM,06:05 PM,FREE,BUSY
08/23/22,07:05 PM,07:05 PM,Mets at Yankees,Yankee Stadium - Bronx,"",08/23/22,08/23/22,10:05 PM,10:05 PM,FALSE,TRUE,08/23/22,06:05 PM,06:05 PM,FREE,BUSY
08/25/22,09:40 PM,09:40 PM,Yankees at Athletics,Oakland Coliseum - Oakland,"",08/26/22,08/26/22,12:40 AM,12:40 AM,FALSE,TRUE,08/25/22,08:40 PM,08:40 PM,FREE,BUSY
08/26/22,09:40 PM,09:40 PM,Yankees at Athletics,Oakland Coliseum - Oakland,"",08/27/22,08/27/22,12:40 AM,12:40 AM,FALSE,TRUE,08/26/22,08:40 PM,08:40 PM,FREE,BUSY
08/27/22,09:07 PM,09:07 PM,Yankees at Athletics,Oakland Coliseum - Oakland,"",08/28/22,08/28/22,12:07 AM,12:07 AM,FALSE,TRUE,08/27/22,08:07 PM,08:07 PM,FREE,BUSY
08/28/22,04:07 PM,04:07 PM,Yankees at Athletics,Oakland Coliseum - Oakland,"",08/28/22,08/28/22,07:07 PM,07:07 PM,FALSE,TRUE,08/28/22,03:07 PM,03:07 PM,FREE,BUSY
08/29/22,09:38 PM,09:38 PM,Yankees at Angels,Angel Stadium - Anaheim,"",08/30/22,08/30/22,12:38 AM,12:38 AM,FALSE,TRUE,08/29/22,08:38 PM,08:38 PM,FREE,BUSY
08/30/22,09:38 PM,09:38 PM,Yankees at Angels,Angel Stadium - Anaheim,"",08/31/22,08/31/22,12:38 AM,12:38 AM,FALSE,TRUE,08/30/22,08:38 PM,08:38 PM,FREE,BUSY
08/31/22,09:38 PM,09:38 PM,Yankees at Angels,Angel Stadium - Anaheim,"",09/01/22,09/01/22,12:38 AM,12:38 AM,FALSE,TRUE,08/31/22,08:38 PM,08:38 PM,FREE,BUSY
09/02/22,,,Yankees at Rays - Time TBD,Tropicana Field - St. Petersburg,"",09/02/22,09/02/22,,,FALSE,TRUE,09/02/22,,,FREE,BUSY
09/03/22,,,Yankees at Rays - Time TBD,Tropicana Field - St. Petersburg,"",09/03/22,09/03/22,,,FALSE,TRUE,09/03/22,,,FREE,BUSY
09/04/22,,,Yankees at Rays - Time TBD,Tropicana Field - St. Petersburg,"",09/04/22,09/04/22,,,FALSE,TRUE,09/04/22,,,FREE,BUSY
09/05/22,01:05 PM,01:05 PM,Twins at Yankees,Yankee Stadium - Bronx,"",09/05/22,09/05/22,04:05 PM,04:05 PM,FALSE,TRUE,09/05/22,12:05 PM,12:05 PM,FREE,BUSY
09/06/22,07:05 PM,07:05 PM,Twins at Yankees,Yankee Stadium - Bronx,"",09/06/22,09/06/22,10:05 PM,10:05 PM,FALSE,TRUE,09/06/22,06:05 PM,06:05 PM,FREE,BUSY
09/07/22,07:05 PM,07:05 PM,Twins at Yankees,Yankee Stadium - Bronx,"",09/07/22,09/07/22,10:05 PM,10:05 PM,FALSE,TRUE,09/07/22,06:05 PM,06:05 PM,FREE,BUSY
09/08/22,07:05 PM,07:05 PM,Twins at Yankees,Yankee Stadium - Bronx,"",09/08/22,09/08/22,10:05 PM,10:05 PM,FALSE,TRUE,09/08/22,06:05 PM,06:05 PM,FREE,BUSY
09/09/22,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",09/09/22,09/09/22,10:05 PM,10:05 PM,FALSE,TRUE,09/09/22,06:05 PM,06:05 PM,FREE,BUSY
09/10/22,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",09/10/22,09/10/22,04:05 PM,04:05 PM,FALSE,TRUE,09/10/22,12:05 PM,12:05 PM,FREE,BUSY
09/11/22,01:05 PM,01:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",09/11/22,09/11/22,04:05 PM,04:05 PM,FALSE,TRUE,09/11/22,12:05 PM,12:05 PM,FREE,BUSY
09/13/22,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"",09/13/22,09/13/22,10:10 PM,10:10 PM,FALSE,TRUE,09/13/22,06:10 PM,06:10 PM,FREE,BUSY
09/14/22,07:10 PM,07:10 PM,Yankees at Red Sox,Fenway Park - Boston,"",09/14/22,09/14/22,10:10 PM,10:10 PM,FALSE,TRUE,09/14/22,06:10 PM,06:10 PM,FREE,BUSY
09/16/22,08:10 PM,08:10 PM,Yankees at Brewers,American Family Field - Milwaukee,"",09/16/22,09/16/22,11:10 PM,11:10 PM,FALSE,TRUE,09/16/22,07:10 PM,07:10 PM,FREE,BUSY
09/17/22,07:10 PM,07:10 PM,Yankees at Brewers,American Family Field - Milwaukee,"",09/17/22,09/17/22,10:10 PM,10:10 PM,FALSE,TRUE,09/17/22,06:10 PM,06:10 PM,FREE,BUSY
09/18/22,02:10 PM,02:10 PM,Yankees at Brewers,American Family Field - Milwaukee,"",09/18/22,09/18/22,05:10 PM,05:10 PM,FALSE,TRUE,09/18/22,01:10 PM,01:10 PM,FREE,BUSY
09/20/22,07:05 PM,07:05 PM,Pirates at Yankees,Yankee Stadium - Bronx,"",09/20/22,09/20/22,10:05 PM,10:05 PM,FALSE,TRUE,09/20/22,06:05 PM,06:05 PM,FREE,BUSY
09/21/22,07:05 PM,07:05 PM,Pirates at Yankees,Yankee Stadium - Bronx,"",09/21/22,09/21/22,10:05 PM,10:05 PM,FALSE,TRUE,09/21/22,06:05 PM,06:05 PM,FREE,BUSY
09/22/22,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"",09/22/22,09/22/22,10:05 PM,10:05 PM,FALSE,TRUE,09/22/22,06:05 PM,06:05 PM,FREE,BUSY
09/23/22,07:05 PM,07:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"",09/23/22,09/23/22,10:05 PM,10:05 PM,FALSE,TRUE,09/23/22,06:05 PM,06:05 PM,FREE,BUSY
09/24/22,01:05 PM,01:05 PM,Red Sox at Yankees,Yankee Stadium - Bronx,"",09/24/22,09/24/22,04:05 PM,04:05 PM,FALSE,TRUE,09/24/22,12:05 PM,12:05 PM,FREE,BUSY
09/25/22,,,Red Sox at Yankees - Time TBD,Yankee Stadium - Bronx,"",09/25/22,09/25/22,,,FALSE,TRUE,09/25/22,,,FREE,BUSY
09/26/22,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,"",09/26/22,09/26/22,10:07 PM,10:07 PM,FALSE,TRUE,09/26/22,06:07 PM,06:07 PM,FREE,BUSY
09/27/22,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,"",09/27/22,09/27/22,10:07 PM,10:07 PM,FALSE,TRUE,09/27/22,06:07 PM,06:07 PM,FREE,BUSY
09/28/22,07:07 PM,07:07 PM,Yankees at Blue Jays,Rogers Centre - Toronto,"",09/28/22,09/28/22,10:07 PM,10:07 PM,FALSE,TRUE,09/28/22,06:07 PM,06:07 PM,FREE,BUSY
09/30/22,07:05 PM,07:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"",09/30/22,09/30/22,10:05 PM,10:05 PM,FALSE,TRUE,09/30/22,06:05 PM,06:05 PM,FREE,BUSY
10/01/22,01:05 PM,01:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"",10/01/22,10/01/22,04:05 PM,04:05 PM,FALSE,TRUE,10/01/22,12:05 PM,12:05 PM,FREE,BUSY
10/02/22,03:05 PM,03:05 PM,Orioles at Yankees,Yankee Stadium - Bronx,"",10/02/22,10/02/22,06:05 PM,06:05 PM,FALSE,TRUE,10/02/22,02:05 PM,02:05 PM,FREE,BUSY
