START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/01/22,,,Angels at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/01/22,05/01/22,,,FALSE,TRUE,05/01/22,,,FREE,BUSY
05/02/22,,,Angels at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/02/22,05/02/22,,,FALSE,TRUE,05/02/22,,,FREE,BUSY
05/03/22,06:40 PM,07:40 PM,White Sox at Cubs,Wrigley Field - Chicago,"",05/03/22,05/03/22,09:40 PM,10:40 PM,FALSE,TRUE,05/03/22,05:40 PM,06:40 PM,FREE,BUSY
05/04/22,06:40 PM,07:40 PM,White Sox at Cubs,Wrigley Field - Chicago,"",05/04/22,05/04/22,09:40 PM,10:40 PM,FALSE,TRUE,05/04/22,05:40 PM,06:40 PM,FREE,BUSY
05/06/22,06:10 PM,07:10 PM,White Sox at Red Sox,Fenway Park - Boston,"",05/06/22,05/06/22,09:10 PM,10:10 PM,FALSE,TRUE,05/06/22,05:10 PM,06:10 PM,FREE,BUSY
05/07/22,03:10 PM,04:10 PM,White Sox at Red Sox,Fenway Park - Boston,"",05/07/22,05/07/22,06:10 PM,07:10 PM,FALSE,TRUE,05/07/22,02:10 PM,03:10 PM,FREE,BUSY
05/08/22,12:10 PM,01:10 PM,White Sox at Red Sox,Fenway Park - Boston,"",05/08/22,05/08/22,03:10 PM,04:10 PM,FALSE,TRUE,05/08/22,11:10 AM,12:10 PM,FREE,BUSY
05/09/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/09/22,05/09/22,,,FALSE,TRUE,05/09/22,,,FREE,BUSY
05/10/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/10/22,05/10/22,,,FALSE,TRUE,05/10/22,,,FREE,BUSY
05/11/22,,,Guardians at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/11/22,05/11/22,,,FALSE,TRUE,05/11/22,,,FREE,BUSY
05/12/22,,,Yankees at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/12/22,05/12/22,,,FALSE,TRUE,05/12/22,,,FREE,BUSY
05/13/22,,,Yankees at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/13/22,05/13/22,,,FALSE,TRUE,05/13/22,,,FREE,BUSY
05/14/22,,,Yankees at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/14/22,05/14/22,,,FALSE,TRUE,05/14/22,,,FREE,BUSY
05/15/22,,,Yankees at White Sox - Time TBD,Guaranteed Rate Field - Chicago,"",05/15/22,05/15/22,,,FALSE,TRUE,05/15/22,,,FREE,BUSY
05/16/22,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,"",05/16/22,05/16/22,,,FALSE,TRUE,05/16/22,,,FREE,BUSY
05/17/22,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,"",05/17/22,05/17/22,,,FALSE,TRUE,05/17/22,,,FREE,BUSY
05/18/22,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,"",05/18/22,05/18/22,,,FALSE,TRUE,05/18/22,,,FREE,BUSY
05/19/22,,,White Sox at Royals - Time TBD,Kauffman Stadium - Kansas City,"",05/19/22,05/19/22,,,FALSE,TRUE,05/19/22,,,FREE,BUSY
