START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/02/22,06:45 PM,09:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"",08/02/22,08/03/22,09:45 PM,12:45 AM,FALSE,TRUE,08/02/22,05:45 PM,08:45 PM,FREE,BUSY
08/03/22,06:45 PM,09:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"",08/03/22,08/04/22,09:45 PM,12:45 AM,FALSE,TRUE,08/03/22,05:45 PM,08:45 PM,FREE,BUSY
08/04/22,12:45 PM,03:45 PM,Dodgers at Giants,Oracle Park - San Francisco,"",08/04/22,08/04/22,03:45 PM,06:45 PM,FALSE,TRUE,08/04/22,11:45 AM,02:45 PM,FREE,BUSY
08/05/22,,,Padres at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/05/22,08/05/22,,,FALSE,TRUE,08/05/22,,,FREE,BUSY
08/06/22,,,Padres at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/06/22,08/06/22,,,FALSE,TRUE,08/06/22,,,FREE,BUSY
08/07/22,,,Padres at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/07/22,08/07/22,,,FALSE,TRUE,08/07/22,,,FREE,BUSY
08/09/22,,,Twins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/09/22,08/09/22,,,FALSE,TRUE,08/09/22,,,FREE,BUSY
08/10/22,,,Twins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/10/22,08/10/22,,,FALSE,TRUE,08/10/22,,,FREE,BUSY
08/12/22,,,Dodgers at Royals - Time TBD,Kauffman Stadium - Kansas City,"",08/12/22,08/12/22,,,FALSE,TRUE,08/12/22,,,FREE,BUSY
08/13/22,,,Dodgers at Royals - Time TBD,Kauffman Stadium - Kansas City,"",08/13/22,08/13/22,,,FALSE,TRUE,08/13/22,,,FREE,BUSY
08/14/22,,,Dodgers at Royals - Time TBD,Kauffman Stadium - Kansas City,"",08/14/22,08/14/22,,,FALSE,TRUE,08/14/22,,,FREE,BUSY
08/15/22,05:10 PM,08:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/15/22,08/15/22,08:10 PM,11:10 PM,FALSE,TRUE,08/15/22,04:10 PM,07:10 PM,FREE,BUSY
08/16/22,05:10 PM,08:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/16/22,08/16/22,08:10 PM,11:10 PM,FALSE,TRUE,08/16/22,04:10 PM,07:10 PM,FREE,BUSY
08/17/22,05:10 PM,08:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/17/22,08/17/22,08:10 PM,11:10 PM,FALSE,TRUE,08/17/22,04:10 PM,07:10 PM,FREE,BUSY
08/18/22,11:10 AM,02:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/18/22,08/18/22,02:10 PM,05:10 PM,FALSE,TRUE,08/18/22,10:10 AM,01:10 PM,FREE,BUSY
08/19/22,,,Marlins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/19/22,08/19/22,,,FALSE,TRUE,08/19/22,,,FREE,BUSY
08/20/22,,,Marlins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/20/22,08/20/22,,,FALSE,TRUE,08/20/22,,,FREE,BUSY
08/21/22,,,Marlins at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/21/22,08/21/22,,,FALSE,TRUE,08/21/22,,,FREE,BUSY
08/22/22,,,Brewers at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/22/22,08/22/22,,,FALSE,TRUE,08/22/22,,,FREE,BUSY
08/23/22,,,Brewers at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/23/22,08/23/22,,,FALSE,TRUE,08/23/22,,,FREE,BUSY
08/24/22,,,Brewers at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/24/22,08/24/22,,,FALSE,TRUE,08/24/22,,,FREE,BUSY
08/26/22,03:40 PM,06:40 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/26/22,08/26/22,06:40 PM,09:40 PM,FALSE,TRUE,08/26/22,02:40 PM,05:40 PM,FREE,BUSY
08/27/22,03:10 PM,06:10 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/27/22,08/27/22,06:10 PM,09:10 PM,FALSE,TRUE,08/27/22,02:10 PM,05:10 PM,FREE,BUSY
08/28/22,10:10 AM,01:10 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/28/22,08/28/22,01:10 PM,04:10 PM,FALSE,TRUE,08/28/22,09:10 AM,12:10 PM,FREE,BUSY
08/29/22,03:40 PM,06:40 PM,Dodgers at Marlins,loanDepot park - Miami,"",08/29/22,08/29/22,06:40 PM,09:40 PM,FALSE,TRUE,08/29/22,02:40 PM,05:40 PM,FREE,BUSY
08/30/22,04:10 PM,07:10 PM,Dodgers at Mets,Citi Field - Flushing,"",08/30/22,08/30/22,07:10 PM,10:10 PM,FALSE,TRUE,08/30/22,03:10 PM,06:10 PM,FREE,BUSY
08/31/22,04:10 PM,07:10 PM,Dodgers at Mets,Citi Field - Flushing,"",08/31/22,08/31/22,07:10 PM,10:10 PM,FALSE,TRUE,08/31/22,03:10 PM,06:10 PM,FREE,BUSY
09/01/22,01:10 PM,04:10 PM,Dodgers at Mets,Citi Field - Flushing,"",09/01/22,09/01/22,04:10 PM,07:10 PM,FALSE,TRUE,09/01/22,12:10 PM,03:10 PM,FREE,BUSY
09/02/22,,,Padres at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/02/22,09/02/22,,,FALSE,TRUE,09/02/22,,,FREE,BUSY
09/03/22,,,Padres at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/03/22,09/03/22,,,FALSE,TRUE,09/03/22,,,FREE,BUSY
09/04/22,,,Padres at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/04/22,09/04/22,,,FALSE,TRUE,09/04/22,,,FREE,BUSY
09/05/22,,,Giants at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/05/22,09/05/22,,,FALSE,TRUE,09/05/22,,,FREE,BUSY
09/06/22,,,Giants at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/06/22,09/06/22,,,FALSE,TRUE,09/06/22,,,FREE,BUSY
09/07/22,,,Giants at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/07/22,09/07/22,,,FALSE,TRUE,09/07/22,,,FREE,BUSY
09/09/22,06:40 PM,09:40 PM,Dodgers at Padres,Petco Park - San Diego,"",09/09/22,09/10/22,09:40 PM,12:40 AM,FALSE,TRUE,09/09/22,05:40 PM,08:40 PM,FREE,BUSY
09/10/22,05:40 PM,08:40 PM,Dodgers at Padres,Petco Park - San Diego,"",09/10/22,09/10/22,08:40 PM,11:40 PM,FALSE,TRUE,09/10/22,04:40 PM,07:40 PM,FREE,BUSY
09/11/22,01:10 PM,04:10 PM,Dodgers at Padres,Petco Park - San Diego,"",09/11/22,09/11/22,04:10 PM,07:10 PM,FALSE,TRUE,09/11/22,12:10 PM,03:10 PM,FREE,BUSY
09/12/22,,,Dodgers at D-backs - Time TBD,Chase Field - Phoenix,"",09/12/22,09/12/22,,,FALSE,TRUE,09/12/22,,,FREE,BUSY
09/13/22,,,Dodgers at D-backs - Time TBD,Chase Field - Phoenix,"",09/13/22,09/13/22,,,FALSE,TRUE,09/13/22,,,FREE,BUSY
09/14/22,,,Dodgers at D-backs - Time TBD,Chase Field - Phoenix,"",09/14/22,09/14/22,,,FALSE,TRUE,09/14/22,,,FREE,BUSY
09/16/22,07:15 PM,10:15 PM,Dodgers at Giants,Oracle Park - San Francisco,"",09/16/22,09/17/22,10:15 PM,01:15 AM,FALSE,TRUE,09/16/22,06:15 PM,09:15 PM,FREE,BUSY
09/17/22,06:05 PM,09:05 PM,Dodgers at Giants,Oracle Park - San Francisco,"",09/17/22,09/18/22,09:05 PM,12:05 AM,FALSE,TRUE,09/17/22,05:05 PM,08:05 PM,FREE,BUSY
09/18/22,01:05 PM,04:05 PM,Dodgers at Giants,Oracle Park - San Francisco,"",09/18/22,09/18/22,04:05 PM,07:05 PM,FALSE,TRUE,09/18/22,12:05 PM,03:05 PM,FREE,BUSY
09/20/22,,,D-backs at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/20/22,09/20/22,,,FALSE,TRUE,09/20/22,,,FREE,BUSY
09/21/22,,,D-backs at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/21/22,09/21/22,,,FALSE,TRUE,09/21/22,,,FREE,BUSY
09/22/22,,,D-backs at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/22/22,09/22/22,,,FALSE,TRUE,09/22/22,,,FREE,BUSY
09/23/22,,,Cardinals at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/23/22,09/23/22,,,FALSE,TRUE,09/23/22,,,FREE,BUSY
09/24/22,,,Cardinals at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/24/22,09/24/22,,,FALSE,TRUE,09/24/22,,,FREE,BUSY
09/25/22,,,Cardinals at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/25/22,09/25/22,,,FALSE,TRUE,09/25/22,,,FREE,BUSY
09/27/22,06:40 PM,09:40 PM,Dodgers at Padres,Petco Park - San Diego,"",09/27/22,09/28/22,09:40 PM,12:40 AM,FALSE,TRUE,09/27/22,05:40 PM,08:40 PM,FREE,BUSY
09/28/22,06:40 PM,09:40 PM,Dodgers at Padres,Petco Park - San Diego,"",09/28/22,09/29/22,09:40 PM,12:40 AM,FALSE,TRUE,09/28/22,05:40 PM,08:40 PM,FREE,BUSY
09/29/22,06:40 PM,09:40 PM,Dodgers at Padres,Petco Park - San Diego,"",09/29/22,09/30/22,09:40 PM,12:40 AM,FALSE,TRUE,09/29/22,05:40 PM,08:40 PM,FREE,BUSY
09/30/22,,,Rockies at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/30/22,09/30/22,,,FALSE,TRUE,09/30/22,,,FREE,BUSY
10/01/22,,,Rockies at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",10/01/22,10/01/22,,,FALSE,TRUE,10/01/22,,,FREE,BUSY
10/02/22,,,Rockies at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",10/02/22,10/02/22,,,FALSE,TRUE,10/02/22,,,FREE,BUSY
