START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
08/25/22,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"",08/25/22,08/25/22,04:20 PM,05:20 PM,FALSE,TRUE,08/25/22,12:20 PM,01:20 PM,FREE,BUSY
08/26/22,07:10 PM,08:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",08/26/22,08/26/22,10:10 PM,11:10 PM,FALSE,TRUE,08/26/22,06:10 PM,07:10 PM,FREE,BUSY
08/27/22,06:10 PM,07:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",08/27/22,08/27/22,09:10 PM,10:10 PM,FALSE,TRUE,08/27/22,05:10 PM,06:10 PM,FREE,BUSY
08/28/22,01:10 PM,02:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",08/28/22,08/28/22,04:10 PM,05:10 PM,FALSE,TRUE,08/28/22,12:10 PM,01:10 PM,FREE,BUSY
08/29/22,06:07 PM,07:07 PM,Cubs at Blue Jays,Rogers Centre - Toronto,"",08/29/22,08/29/22,09:07 PM,10:07 PM,FALSE,TRUE,08/29/22,05:07 PM,06:07 PM,FREE,BUSY
08/30/22,06:07 PM,07:07 PM,Cubs at Blue Jays,Rogers Centre - Toronto,"",08/30/22,08/30/22,09:07 PM,10:07 PM,FALSE,TRUE,08/30/22,05:07 PM,06:07 PM,FREE,BUSY
08/31/22,06:07 PM,07:07 PM,Cubs at Blue Jays,Rogers Centre - Toronto,"",08/31/22,08/31/22,09:07 PM,10:07 PM,FALSE,TRUE,08/31/22,05:07 PM,06:07 PM,FREE,BUSY
09/02/22,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",09/02/22,09/02/22,10:15 PM,11:15 PM,FALSE,TRUE,09/02/22,06:15 PM,07:15 PM,FREE,BUSY
09/03/22,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",09/03/22,09/03/22,09:15 PM,10:15 PM,FALSE,TRUE,09/03/22,05:15 PM,06:15 PM,FREE,BUSY
09/04/22,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",09/04/22,09/04/22,04:15 PM,05:15 PM,FALSE,TRUE,09/04/22,12:15 PM,01:15 PM,FREE,BUSY
09/06/22,06:40 PM,07:40 PM,Reds at Cubs,Wrigley Field - Chicago,"",09/06/22,09/06/22,09:40 PM,10:40 PM,FALSE,TRUE,09/06/22,05:40 PM,06:40 PM,FREE,BUSY
09/07/22,06:40 PM,07:40 PM,Reds at Cubs,Wrigley Field - Chicago,"",09/07/22,09/07/22,09:40 PM,10:40 PM,FALSE,TRUE,09/07/22,05:40 PM,06:40 PM,FREE,BUSY
09/08/22,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"",09/08/22,09/08/22,04:20 PM,05:20 PM,FALSE,TRUE,09/08/22,12:20 PM,01:20 PM,FREE,BUSY
09/09/22,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"",09/09/22,09/09/22,04:20 PM,05:20 PM,FALSE,TRUE,09/09/22,12:20 PM,01:20 PM,FREE,BUSY
09/10/22,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"",09/10/22,09/10/22,04:20 PM,05:20 PM,FALSE,TRUE,09/10/22,12:20 PM,01:20 PM,FREE,BUSY
09/11/22,01:20 PM,02:20 PM,Giants at Cubs,Wrigley Field - Chicago,"",09/11/22,09/11/22,04:20 PM,05:20 PM,FALSE,TRUE,09/11/22,12:20 PM,01:20 PM,FREE,BUSY
09/12/22,06:10 PM,07:10 PM,Cubs at Mets,Citi Field - Flushing,"",09/12/22,09/12/22,09:10 PM,10:10 PM,FALSE,TRUE,09/12/22,05:10 PM,06:10 PM,FREE,BUSY
09/13/22,06:10 PM,07:10 PM,Cubs at Mets,Citi Field - Flushing,"",09/13/22,09/13/22,09:10 PM,10:10 PM,FALSE,TRUE,09/13/22,05:10 PM,06:10 PM,FREE,BUSY
09/14/22,06:10 PM,07:10 PM,Cubs at Mets,Citi Field - Flushing,"",09/14/22,09/14/22,09:10 PM,10:10 PM,FALSE,TRUE,09/14/22,05:10 PM,06:10 PM,FREE,BUSY
09/16/22,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"",09/16/22,09/16/22,04:20 PM,05:20 PM,FALSE,TRUE,09/16/22,12:20 PM,01:20 PM,FREE,BUSY
09/17/22,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"",09/17/22,09/17/22,04:20 PM,05:20 PM,FALSE,TRUE,09/17/22,12:20 PM,01:20 PM,FREE,BUSY
09/18/22,01:20 PM,02:20 PM,Rockies at Cubs,Wrigley Field - Chicago,"",09/18/22,09/18/22,04:20 PM,05:20 PM,FALSE,TRUE,09/18/22,12:20 PM,01:20 PM,FREE,BUSY
09/19/22,05:40 PM,06:40 PM,Cubs at Marlins,loanDepot park - Miami,"",09/19/22,09/19/22,08:40 PM,09:40 PM,FALSE,TRUE,09/19/22,04:40 PM,05:40 PM,FREE,BUSY
09/20/22,05:40 PM,06:40 PM,Cubs at Marlins,loanDepot park - Miami,"",09/20/22,09/20/22,08:40 PM,09:40 PM,FALSE,TRUE,09/20/22,04:40 PM,05:40 PM,FREE,BUSY
09/21/22,05:40 PM,06:40 PM,Cubs at Marlins,loanDepot park - Miami,"",09/21/22,09/21/22,08:40 PM,09:40 PM,FALSE,TRUE,09/21/22,04:40 PM,05:40 PM,FREE,BUSY
09/22/22,05:35 PM,06:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/22/22,09/22/22,08:35 PM,09:35 PM,FALSE,TRUE,09/22/22,04:35 PM,05:35 PM,FREE,BUSY
09/23/22,05:35 PM,06:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/23/22,09/23/22,08:35 PM,09:35 PM,FALSE,TRUE,09/23/22,04:35 PM,05:35 PM,FREE,BUSY
09/24/22,05:35 PM,06:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/24/22,09/24/22,08:35 PM,09:35 PM,FALSE,TRUE,09/24/22,04:35 PM,05:35 PM,FREE,BUSY
09/25/22,12:05 PM,01:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/25/22,09/25/22,03:05 PM,04:05 PM,FALSE,TRUE,09/25/22,11:05 AM,12:05 PM,FREE,BUSY
09/27/22,06:40 PM,07:40 PM,Phillies at Cubs,Wrigley Field - Chicago,"",09/27/22,09/27/22,09:40 PM,10:40 PM,FALSE,TRUE,09/27/22,05:40 PM,06:40 PM,FREE,BUSY
09/28/22,06:40 PM,07:40 PM,Phillies at Cubs,Wrigley Field - Chicago,"",09/28/22,09/28/22,09:40 PM,10:40 PM,FALSE,TRUE,09/28/22,05:40 PM,06:40 PM,FREE,BUSY
09/29/22,01:20 PM,02:20 PM,Phillies at Cubs,Wrigley Field - Chicago,"",09/29/22,09/29/22,04:20 PM,05:20 PM,FALSE,TRUE,09/29/22,12:20 PM,01:20 PM,FREE,BUSY
09/30/22,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"",09/30/22,09/30/22,04:20 PM,05:20 PM,FALSE,TRUE,09/30/22,12:20 PM,01:20 PM,FREE,BUSY
10/01/22,01:20 PM,02:20 PM,Reds at Cubs,Wrigley Field - Chicago,"",10/01/22,10/01/22,04:20 PM,05:20 PM,FALSE,TRUE,10/01/22,12:20 PM,01:20 PM,FREE,BUSY
10/02/22,02:20 PM,03:20 PM,Reds at Cubs,Wrigley Field - Chicago,"",10/02/22,10/02/22,05:20 PM,06:20 PM,FALSE,TRUE,10/02/22,01:20 PM,02:20 PM,FREE,BUSY
