START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/04/22,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,"",07/04/22,07/04/22,,,FALSE,TRUE,07/04/22,,,FREE,BUSY
07/05/22,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,"",07/05/22,07/05/22,,,FALSE,TRUE,07/05/22,,,FREE,BUSY
07/06/22,,,Rays at Red Sox - Time TBD,Fenway Park - Boston,"",07/06/22,07/06/22,,,FALSE,TRUE,07/06/22,,,FREE,BUSY
07/08/22,06:40 PM,06:40 PM,Rays at Reds,Great American Ball Park - Cincinnati,"",07/08/22,07/08/22,09:40 PM,09:40 PM,FALSE,TRUE,07/08/22,05:40 PM,05:40 PM,FREE,BUSY
07/09/22,04:10 PM,04:10 PM,Rays at Reds,Great American Ball Park - Cincinnati,"",07/09/22,07/09/22,07:10 PM,07:10 PM,FALSE,TRUE,07/09/22,03:10 PM,03:10 PM,FREE,BUSY
07/10/22,01:10 PM,01:10 PM,Rays at Reds,Great American Ball Park - Cincinnati,"",07/10/22,07/10/22,04:10 PM,04:10 PM,FALSE,TRUE,07/10/22,12:10 PM,12:10 PM,FREE,BUSY
07/11/22,,,Red Sox at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/11/22,07/11/22,,,FALSE,TRUE,07/11/22,,,FREE,BUSY
07/12/22,,,Red Sox at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/12/22,07/12/22,,,FALSE,TRUE,07/12/22,,,FREE,BUSY
07/13/22,,,Red Sox at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/13/22,07/13/22,,,FALSE,TRUE,07/13/22,,,FREE,BUSY
07/14/22,,,Red Sox at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/14/22,07/14/22,,,FALSE,TRUE,07/14/22,,,FREE,BUSY
07/15/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/15/22,07/15/22,,,FALSE,TRUE,07/15/22,,,FREE,BUSY
07/16/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/16/22,07/16/22,,,FALSE,TRUE,07/16/22,,,FREE,BUSY
07/17/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/17/22,07/17/22,,,FALSE,TRUE,07/17/22,,,FREE,BUSY
07/22/22,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/22/22,07/22/22,,,FALSE,TRUE,07/22/22,,,FREE,BUSY
07/23/22,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/23/22,07/23/22,,,FALSE,TRUE,07/23/22,,,FREE,BUSY
07/24/22,,,Rays at Royals - Time TBD,Kauffman Stadium - Kansas City,"",07/24/22,07/24/22,,,FALSE,TRUE,07/24/22,,,FREE,BUSY
07/25/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/25/22,07/25/22,,,FALSE,TRUE,07/25/22,,,FREE,BUSY
07/26/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/26/22,07/26/22,,,FALSE,TRUE,07/26/22,,,FREE,BUSY
07/27/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/27/22,07/27/22,,,FALSE,TRUE,07/27/22,,,FREE,BUSY
07/28/22,,,Rays at Orioles - Time TBD,Oriole Park at Camden Yards - Baltimore,"",07/28/22,07/28/22,,,FALSE,TRUE,07/28/22,,,FREE,BUSY
07/29/22,,,Guardians at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/29/22,07/29/22,,,FALSE,TRUE,07/29/22,,,FREE,BUSY
07/30/22,,,Guardians at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/30/22,07/30/22,,,FALSE,TRUE,07/30/22,,,FREE,BUSY
07/31/22,,,Guardians at Rays - Time TBD,Tropicana Field - St. Petersburg,"",07/31/22,07/31/22,,,FALSE,TRUE,07/31/22,,,FREE,BUSY
08/02/22,,,Blue Jays at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/02/22,08/02/22,,,FALSE,TRUE,08/02/22,,,FREE,BUSY
08/03/22,,,Blue Jays at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/03/22,08/03/22,,,FALSE,TRUE,08/03/22,,,FREE,BUSY
08/04/22,07:10 PM,07:10 PM,Rays at Tigers,Comerica Park - Detroit,"",08/04/22,08/04/22,10:10 PM,10:10 PM,FALSE,TRUE,08/04/22,06:10 PM,06:10 PM,FREE,BUSY
08/05/22,07:10 PM,07:10 PM,Rays at Tigers,Comerica Park - Detroit,"",08/05/22,08/05/22,10:10 PM,10:10 PM,FALSE,TRUE,08/05/22,06:10 PM,06:10 PM,FREE,BUSY
08/06/22,06:10 PM,06:10 PM,Rays at Tigers,Comerica Park - Detroit,"",08/06/22,08/06/22,09:10 PM,09:10 PM,FALSE,TRUE,08/06/22,05:10 PM,05:10 PM,FREE,BUSY
08/07/22,01:10 PM,01:10 PM,Rays at Tigers,Comerica Park - Detroit,"",08/07/22,08/07/22,04:10 PM,04:10 PM,FALSE,TRUE,08/07/22,12:10 PM,12:10 PM,FREE,BUSY
08/09/22,08:10 PM,08:10 PM,Rays at Brewers,American Family Field - Milwaukee,"",08/09/22,08/09/22,11:10 PM,11:10 PM,FALSE,TRUE,08/09/22,07:10 PM,07:10 PM,FREE,BUSY
08/10/22,02:10 PM,02:10 PM,Rays at Brewers,American Family Field - Milwaukee,"",08/10/22,08/10/22,05:10 PM,05:10 PM,FALSE,TRUE,08/10/22,01:10 PM,01:10 PM,FREE,BUSY
08/12/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/12/22,08/12/22,,,FALSE,TRUE,08/12/22,,,FREE,BUSY
08/13/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/13/22,08/13/22,,,FALSE,TRUE,08/13/22,,,FREE,BUSY
08/14/22,,,Orioles at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/14/22,08/14/22,,,FALSE,TRUE,08/14/22,,,FREE,BUSY
08/15/22,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",08/15/22,08/15/22,10:05 PM,10:05 PM,FALSE,TRUE,08/15/22,06:05 PM,06:05 PM,FREE,BUSY
08/16/22,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",08/16/22,08/16/22,10:05 PM,10:05 PM,FALSE,TRUE,08/16/22,06:05 PM,06:05 PM,FREE,BUSY
08/17/22,07:05 PM,07:05 PM,Rays at Yankees,Yankee Stadium - Bronx,"",08/17/22,08/17/22,10:05 PM,10:05 PM,FALSE,TRUE,08/17/22,06:05 PM,06:05 PM,FREE,BUSY
08/18/22,,,Royals at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/18/22,08/18/22,,,FALSE,TRUE,08/18/22,,,FREE,BUSY
08/19/22,,,Royals at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/19/22,08/19/22,,,FALSE,TRUE,08/19/22,,,FREE,BUSY
08/20/22,,,Royals at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/20/22,08/20/22,,,FALSE,TRUE,08/20/22,,,FREE,BUSY
08/21/22,,,Royals at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/21/22,08/21/22,,,FALSE,TRUE,08/21/22,,,FREE,BUSY
08/22/22,,,Angels at Rays - Time TBD,Tropicana Field - St. Petersburg,"",08/22/22,08/22/22,,,FALSE,TRUE,08/22/22,,,FREE,BUSY
