START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/15/22,08:40 PM,08:40 PM,Pirates at Rockies,Coors Field - Denver,"",07/15/22,07/15/22,11:40 PM,11:40 PM,FALSE,TRUE,07/15/22,07:40 PM,07:40 PM,FREE,BUSY
07/16/22,03:10 PM,03:10 PM,Pirates at Rockies,Coors Field - Denver,"",07/16/22,07/16/22,06:10 PM,06:10 PM,FALSE,TRUE,07/16/22,02:10 PM,02:10 PM,FREE,BUSY
07/17/22,03:10 PM,03:10 PM,Pirates at Rockies,Coors Field - Denver,"",07/17/22,07/17/22,06:10 PM,06:10 PM,FALSE,TRUE,07/17/22,02:10 PM,02:10 PM,FREE,BUSY
07/22/22,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"",07/22/22,07/22/22,10:05 PM,10:05 PM,FALSE,TRUE,07/22/22,06:05 PM,06:05 PM,FREE,BUSY
07/23/22,07:05 PM,07:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"",07/23/22,07/23/22,10:05 PM,10:05 PM,FALSE,TRUE,07/23/22,06:05 PM,06:05 PM,FREE,BUSY
07/24/22,01:05 PM,01:05 PM,Marlins at Pirates,PNC Park - Pittsburgh,"",07/24/22,07/24/22,04:05 PM,04:05 PM,FALSE,TRUE,07/24/22,12:05 PM,12:05 PM,FREE,BUSY
07/25/22,08:20 PM,08:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"",07/25/22,07/25/22,11:20 PM,11:20 PM,FALSE,TRUE,07/25/22,07:20 PM,07:20 PM,FREE,BUSY
07/26/22,02:20 PM,02:20 PM,Pirates at Cubs,Wrigley Field - Chicago,"",07/26/22,07/26/22,05:20 PM,05:20 PM,FALSE,TRUE,07/26/22,01:20 PM,01:20 PM,FREE,BUSY
07/28/22,07:05 PM,07:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"",07/28/22,07/28/22,10:05 PM,10:05 PM,FALSE,TRUE,07/28/22,06:05 PM,06:05 PM,FREE,BUSY
07/29/22,07:05 PM,07:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"",07/29/22,07/29/22,10:05 PM,10:05 PM,FALSE,TRUE,07/29/22,06:05 PM,06:05 PM,FREE,BUSY
07/30/22,07:15 PM,07:15 PM,Phillies at Pirates,PNC Park - Pittsburgh,"Local TV: FOX",07/30/22,07/30/22,10:15 PM,10:15 PM,FALSE,TRUE,07/30/22,06:15 PM,06:15 PM,FREE,BUSY
07/31/22,01:05 PM,01:05 PM,Phillies at Pirates,PNC Park - Pittsburgh,"",07/31/22,07/31/22,04:05 PM,04:05 PM,FALSE,TRUE,07/31/22,12:05 PM,12:05 PM,FREE,BUSY
08/02/22,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",08/02/22,08/02/22,10:05 PM,10:05 PM,FALSE,TRUE,08/02/22,06:05 PM,06:05 PM,FREE,BUSY
08/03/22,07:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",08/03/22,08/03/22,10:05 PM,10:05 PM,FALSE,TRUE,08/03/22,06:05 PM,06:05 PM,FREE,BUSY
08/04/22,12:35 PM,12:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",08/04/22,08/04/22,03:35 PM,03:35 PM,FALSE,TRUE,08/04/22,11:35 AM,11:35 AM,FREE,BUSY
08/05/22,07:05 PM,07:05 PM,Pirates at Orioles,Oriole Park at Camden Yards - Baltimore,"",08/05/22,08/05/22,10:05 PM,10:05 PM,FALSE,TRUE,08/05/22,06:05 PM,06:05 PM,FREE,BUSY
08/06/22,07:05 PM,07:05 PM,Pirates at Orioles,Oriole Park at Camden Yards - Baltimore,"",08/06/22,08/06/22,10:05 PM,10:05 PM,FALSE,TRUE,08/06/22,06:05 PM,06:05 PM,FREE,BUSY
08/07/22,01:05 PM,01:05 PM,Pirates at Orioles,Oriole Park at Camden Yards - Baltimore,"",08/07/22,08/07/22,04:05 PM,04:05 PM,FALSE,TRUE,08/07/22,12:05 PM,12:05 PM,FREE,BUSY
08/08/22,,,Pirates at D-backs - Time TBD,Chase Field - Phoenix,"",08/08/22,08/08/22,,,FALSE,TRUE,08/08/22,,,FREE,BUSY
08/09/22,,,Pirates at D-backs - Time TBD,Chase Field - Phoenix,"",08/09/22,08/09/22,,,FALSE,TRUE,08/09/22,,,FREE,BUSY
08/10/22,,,Pirates at D-backs - Time TBD,Chase Field - Phoenix,"",08/10/22,08/10/22,,,FALSE,TRUE,08/10/22,,,FREE,BUSY
08/11/22,,,Pirates at D-backs - Time TBD,Chase Field - Phoenix,"",08/11/22,08/11/22,,,FALSE,TRUE,08/11/22,,,FREE,BUSY
08/12/22,10:15 PM,10:15 PM,Pirates at Giants,Oracle Park - San Francisco,"",08/13/22,08/13/22,01:15 AM,01:15 AM,FALSE,TRUE,08/12/22,09:15 PM,09:15 PM,FREE,BUSY
08/13/22,09:05 PM,09:05 PM,Pirates at Giants,Oracle Park - San Francisco,"",08/14/22,08/14/22,12:05 AM,12:05 AM,FALSE,TRUE,08/13/22,08:05 PM,08:05 PM,FREE,BUSY
08/14/22,04:05 PM,04:05 PM,Pirates at Giants,Oracle Park - San Francisco,"",08/14/22,08/14/22,07:05 PM,07:05 PM,FALSE,TRUE,08/14/22,03:05 PM,03:05 PM,FREE,BUSY
08/16/22,07:05 PM,07:05 PM,Red Sox at Pirates,PNC Park - Pittsburgh,"",08/16/22,08/16/22,10:05 PM,10:05 PM,FALSE,TRUE,08/16/22,06:05 PM,06:05 PM,FREE,BUSY
08/17/22,07:05 PM,07:05 PM,Red Sox at Pirates,PNC Park - Pittsburgh,"",08/17/22,08/17/22,10:05 PM,10:05 PM,FALSE,TRUE,08/17/22,06:05 PM,06:05 PM,FREE,BUSY
08/18/22,07:05 PM,07:05 PM,Red Sox at Pirates,PNC Park - Pittsburgh,"",08/18/22,08/18/22,10:05 PM,10:05 PM,FALSE,TRUE,08/18/22,06:05 PM,06:05 PM,FREE,BUSY
08/19/22,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"",08/19/22,08/19/22,10:05 PM,10:05 PM,FALSE,TRUE,08/19/22,06:05 PM,06:05 PM,FREE,BUSY
08/20/22,07:05 PM,07:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"",08/20/22,08/20/22,10:05 PM,10:05 PM,FALSE,TRUE,08/20/22,06:05 PM,06:05 PM,FREE,BUSY
08/21/22,01:05 PM,01:05 PM,Reds at Pirates,PNC Park - Pittsburgh,"",08/21/22,08/21/22,04:05 PM,04:05 PM,FALSE,TRUE,08/21/22,12:05 PM,12:05 PM,FREE,BUSY
08/22/22,07:05 PM,07:05 PM,Braves at Pirates,PNC Park - Pittsburgh,"",08/22/22,08/22/22,10:05 PM,10:05 PM,FALSE,TRUE,08/22/22,06:05 PM,06:05 PM,FREE,BUSY
08/23/22,07:05 PM,07:05 PM,Braves at Pirates,PNC Park - Pittsburgh,"",08/23/22,08/23/22,10:05 PM,10:05 PM,FALSE,TRUE,08/23/22,06:05 PM,06:05 PM,FREE,BUSY
08/24/22,12:35 PM,12:35 PM,Braves at Pirates,PNC Park - Pittsburgh,"",08/24/22,08/24/22,03:35 PM,03:35 PM,FALSE,TRUE,08/24/22,11:35 AM,11:35 AM,FREE,BUSY
08/26/22,07:05 PM,07:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"",08/26/22,08/26/22,10:05 PM,10:05 PM,FALSE,TRUE,08/26/22,06:05 PM,06:05 PM,FREE,BUSY
08/27/22,06:05 PM,06:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"",08/27/22,08/27/22,09:05 PM,09:05 PM,FALSE,TRUE,08/27/22,05:05 PM,05:05 PM,FREE,BUSY
08/28/22,01:05 PM,01:05 PM,Pirates at Phillies,Citizens Bank Park - Philadelphia,"",08/28/22,08/28/22,04:05 PM,04:05 PM,FALSE,TRUE,08/28/22,12:05 PM,12:05 PM,FREE,BUSY
08/29/22,08:10 PM,08:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",08/29/22,08/29/22,11:10 PM,11:10 PM,FALSE,TRUE,08/29/22,07:10 PM,07:10 PM,FREE,BUSY
08/30/22,08:10 PM,08:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",08/30/22,08/30/22,11:10 PM,11:10 PM,FALSE,TRUE,08/30/22,07:10 PM,07:10 PM,FREE,BUSY
08/31/22,02:10 PM,02:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",08/31/22,08/31/22,05:10 PM,05:10 PM,FALSE,TRUE,08/31/22,01:10 PM,01:10 PM,FREE,BUSY
09/02/22,06:35 PM,06:35 PM,Blue Jays at Pirates,PNC Park - Pittsburgh,"",09/02/22,09/02/22,09:35 PM,09:35 PM,FALSE,TRUE,09/02/22,05:35 PM,05:35 PM,FREE,BUSY
09/03/22,06:35 PM,06:35 PM,Blue Jays at Pirates,PNC Park - Pittsburgh,"",09/03/22,09/03/22,09:35 PM,09:35 PM,FALSE,TRUE,09/03/22,05:35 PM,05:35 PM,FREE,BUSY
09/04/22,01:05 PM,01:05 PM,Blue Jays at Pirates,PNC Park - Pittsburgh,"",09/04/22,09/04/22,04:05 PM,04:05 PM,FALSE,TRUE,09/04/22,12:05 PM,12:05 PM,FREE,BUSY
09/05/22,12:35 PM,12:35 PM,Mets at Pirates,PNC Park - Pittsburgh,"",09/05/22,09/05/22,03:35 PM,03:35 PM,FALSE,TRUE,09/05/22,11:35 AM,11:35 AM,FREE,BUSY
09/06/22,06:35 PM,06:35 PM,Mets at Pirates,PNC Park - Pittsburgh,"",09/06/22,09/06/22,09:35 PM,09:35 PM,FALSE,TRUE,09/06/22,05:35 PM,05:35 PM,FREE,BUSY
09/07/22,06:35 PM,06:35 PM,Mets at Pirates,PNC Park - Pittsburgh,"",09/07/22,09/07/22,09:35 PM,09:35 PM,FALSE,TRUE,09/07/22,05:35 PM,05:35 PM,FREE,BUSY
09/09/22,06:35 PM,06:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",09/09/22,09/09/22,09:35 PM,09:35 PM,FALSE,TRUE,09/09/22,05:35 PM,05:35 PM,FREE,BUSY
09/10/22,06:35 PM,06:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",09/10/22,09/10/22,09:35 PM,09:35 PM,FALSE,TRUE,09/10/22,05:35 PM,05:35 PM,FREE,BUSY
09/11/22,01:05 PM,01:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",09/11/22,09/11/22,04:05 PM,04:05 PM,FALSE,TRUE,09/11/22,12:05 PM,12:05 PM,FREE,BUSY
09/12/22,06:40 PM,06:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"",09/12/22,09/12/22,09:40 PM,09:40 PM,FALSE,TRUE,09/12/22,05:40 PM,05:40 PM,FREE,BUSY
09/13/22,06:40 PM,06:40 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"",09/13/22,09/13/22,09:40 PM,09:40 PM,FALSE,TRUE,09/13/22,05:40 PM,05:40 PM,FREE,BUSY
09/14/22,12:35 PM,12:35 PM,Pirates at Reds,Great American Ball Park - Cincinnati,"",09/14/22,09/14/22,03:35 PM,03:35 PM,FALSE,TRUE,09/14/22,11:35 AM,11:35 AM,FREE,BUSY
09/15/22,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"",09/15/22,09/15/22,10:10 PM,10:10 PM,FALSE,TRUE,09/15/22,06:10 PM,06:10 PM,FREE,BUSY
09/16/22,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"",09/16/22,09/16/22,10:10 PM,10:10 PM,FALSE,TRUE,09/16/22,06:10 PM,06:10 PM,FREE,BUSY
09/17/22,07:10 PM,07:10 PM,Pirates at Mets,Citi Field - Flushing,"",09/17/22,09/17/22,10:10 PM,10:10 PM,FALSE,TRUE,09/17/22,06:10 PM,06:10 PM,FREE,BUSY
09/18/22,01:10 PM,01:10 PM,Pirates at Mets,Citi Field - Flushing,"",09/18/22,09/18/22,04:10 PM,04:10 PM,FALSE,TRUE,09/18/22,12:10 PM,12:10 PM,FREE,BUSY
09/20/22,07:05 PM,07:05 PM,Pirates at Yankees,Yankee Stadium - Bronx,"",09/20/22,09/20/22,10:05 PM,10:05 PM,FALSE,TRUE,09/20/22,06:05 PM,06:05 PM,FREE,BUSY
09/21/22,07:05 PM,07:05 PM,Pirates at Yankees,Yankee Stadium - Bronx,"",09/21/22,09/21/22,10:05 PM,10:05 PM,FALSE,TRUE,09/21/22,06:05 PM,06:05 PM,FREE,BUSY
09/22/22,06:35 PM,06:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/22/22,09/22/22,09:35 PM,09:35 PM,FALSE,TRUE,09/22/22,05:35 PM,05:35 PM,FREE,BUSY
09/23/22,06:35 PM,06:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/23/22,09/23/22,09:35 PM,09:35 PM,FALSE,TRUE,09/23/22,05:35 PM,05:35 PM,FREE,BUSY
09/24/22,06:35 PM,06:35 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/24/22,09/24/22,09:35 PM,09:35 PM,FALSE,TRUE,09/24/22,05:35 PM,05:35 PM,FREE,BUSY
09/25/22,01:05 PM,01:05 PM,Cubs at Pirates,PNC Park - Pittsburgh,"",09/25/22,09/25/22,04:05 PM,04:05 PM,FALSE,TRUE,09/25/22,12:05 PM,12:05 PM,FREE,BUSY
09/26/22,06:35 PM,06:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"",09/26/22,09/26/22,09:35 PM,09:35 PM,FALSE,TRUE,09/26/22,05:35 PM,05:35 PM,FREE,BUSY
09/27/22,06:35 PM,06:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"",09/27/22,09/27/22,09:35 PM,09:35 PM,FALSE,TRUE,09/27/22,05:35 PM,05:35 PM,FREE,BUSY
09/28/22,12:35 PM,12:35 PM,Reds at Pirates,PNC Park - Pittsburgh,"",09/28/22,09/28/22,03:35 PM,03:35 PM,FALSE,TRUE,09/28/22,11:35 AM,11:35 AM,FREE,BUSY
09/30/22,08:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",09/30/22,09/30/22,11:15 PM,11:15 PM,FALSE,TRUE,09/30/22,07:15 PM,07:15 PM,FREE,BUSY
10/01/22,07:15 PM,07:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",10/01/22,10/01/22,10:15 PM,10:15 PM,FALSE,TRUE,10/01/22,06:15 PM,06:15 PM,FREE,BUSY
10/02/22,03:15 PM,03:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",10/02/22,10/02/22,06:15 PM,06:15 PM,FALSE,TRUE,10/02/22,02:15 PM,02:15 PM,FREE,BUSY
